Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
usrsctp,c++,20210330,70d42ae95a1de83bd317c8cc9503f894671d1392,79f0178cd3cf327cc8721cee15609269964ef81a,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210114,07f871bda23943c43c9e74cc54f25130459de830,a948078b4e7078aed527a3dd6a52e95f9afdf187,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20201107,4098a99f47eb7145f6f7ce0b66a19f6b1b13ebfa,a3e76b281ff5e3469e1c216d47533a73b3b03fab,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210105,4191ca1784d8774dbf62d48ab9426c7311a91bc5,2ceb6fb7d6987624f2369f4a258dc72cb2c44705,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210111,a948078b4e7078aed527a3dd6a52e95f9afdf187,6093769a0b9a0cb3f798a672ed83296aafca9f9d,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20201103,a3e76b281ff5e3469e1c216d47533a73b3b03fab,862f4f5c561bc12b0b9f80b302d53736c6b2507e,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210429,ccddbffecba62dc356134e413e521f02d6390b6e,279a68fd6f5b8b913bd19ca99342f5f3e285a6fe,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210109,6093769a0b9a0cb3f798a672ed83296aafca9f9d,4191ca1784d8774dbf62d48ab9426c7311a91bc5,1,0,https://github.com/sctplab/usrsctp,usrsctplib/user_environment.h
usrsctp,c++,20201014,ab18247e4105bbe00fa8ce7f4eb6c380ae88631d,53579bef8238d109a489f9868e73b2274e190cf5,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210620,61365d57d39cfd141d12816baece5be38b93f0eb,e984d7f3c1b13d0b0582497b385c93f0e8d89fb3,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20201221,c65538fbe14e0141db5053bc24d7cf7d8e2ed8fc,7dab23aa0d8db86fedd222a308067439b03fad0f,60,0,https://github.com/sctplab/usrsctp,usrsctplib/user_environment.c
usrsctp,c++,20210101,dab8f3c0a3ccf2196d0a0feef23d7cb6db8e4b1e,aab9f829ee07148220e6b4da32d7aefc48471888,3,0,https://github.com/sctplab/usrsctp,fuzzer/fuzzer_fragment.c
usrsctp,c++,20210202,a6647318b57c0a05d590c8c21fc22aba87f08749,37a9dc3e18bfdcc972946dff0206155cee6b5dd0,6,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h
usrsctp,c++,20210731,1d204411493d4a5b9ec66fa9aed958320d7fb2c9,1ade45cbadfd19298d2c47dc538962d4425ad2dd,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20190916,237fc694b85963cf925e66c97de3207a28f08e6c,7cd64a3c92745001fd7f3a47d82e0d70606565f5,7,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_crc32.c
usrsctp,c++,20190918,8ca132191668c1dff35872315cf399cd7c3dba9b,928bf9cc66892c809fcfb6c7985887a1f381aac4,2,0,https://github.com/sctplab/usrsctp,usrsctplib/usrsctp.h
usrsctp,c++,20201023,862f4f5c561bc12b0b9f80b302d53736c6b2507e,f4925bd5ebb2db38263eef0ec816bf393293cf9c,8,8,https://github.com/sctplab/usrsctp,fuzzer/fuzzer_connect.c;fuzzer/fuzzer_fragment.c
usrsctp,c++,20201231,aab9f829ee07148220e6b4da32d7aefc48471888,dce5c0ed0724356f42b26666714646b76376b24e,31,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_userspace.c;usrsctplib/user_environment.c
usrsctp,c++,20210804,e7fccb62dc67def6ef8867ce9b26f35eb55d8f7b,1d204411493d4a5b9ec66fa9aed958320d7fb2c9,8,0,https://github.com/sctplab/usrsctp,usrsctplib/usrsctp.h
usrsctp,c++,20210518,e984d7f3c1b13d0b0582497b385c93f0e8d89fb3,22ba62ffe79c3881581ab430368bf3764d9533eb,8,0,https://github.com/sctplab/usrsctp,usrsctplib/user_recv_thread.c
usrsctp,c++,20210507,acfce46e428cc084b4bd0164e1b019261a8dbeda,8157ef0cde7b3e0904829f11044175c1412d0c13,79,23,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_userspace.c
usrsctp,c++,20190917,928bf9cc66892c809fcfb6c7985887a1f381aac4,237fc694b85963cf925e66c97de3207a28f08e6c,3,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_auth.c
usrsctp,c++,20190920,ac364403c13c5cefe2bc5e87b8bf730ba7d491a0,8ca132191668c1dff35872315cf399cd7c3dba9b,2,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_asconf.c
usrsctp,c++,20201120,a17109528c75d01f6372d5c30851a639684c6e99,b973bdb45e85d944c5b6f5556a1eb8ee83e15652,69,37,https://github.com/sctplab/usrsctp,fuzzer/fuzzer_connect.c;fuzzer/fuzzer_fragment.c;fuzzer/fuzzer_listen.c;programs/programs_helper.h
usrsctp,c++,20201224,dce5c0ed0724356f42b26666714646b76376b24e,c65538fbe14e0141db5053bc24d7cf7d8e2ed8fc,3,1,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_asconf.c
usrsctp,c++,20210506,8157ef0cde7b3e0904829f11044175c1412d0c13,226ae6ad5f485c1c254e97f5f104027a4aa54210,8,8,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20210427,53dd9da22a0caa77d8bcb642bcaf601b8aa6783c,70d42ae95a1de83bd317c8cc9503f894671d1392,10,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20210920,817dbde00cefe3c09c4bc863a04e6fc9901c8521,62d7d0c928c9a040dce96aa2f16c00e7e67d59cb,14,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_ss_functions.c
usrsctp,c++,20201110,2e754d58227f76b8d8c7358ee5f5770b78cc239a,4098a99f47eb7145f6f7ce0b66a19f6b1b13ebfa,4,3,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c
usrsctp,c++,20200928,7d6d4c234c3cc7376dde435a0d9590a860c3ee81,f4128850b1cffccf45ed6f4ec507d63115ffdbc0,5,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c
usrsctp,c++,20210428,279a68fd6f5b8b913bd19ca99342f5f3e285a6fe,53dd9da22a0caa77d8bcb642bcaf601b8aa6783c,10,8,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20201214,7dab23aa0d8db86fedd222a308067439b03fad0f,355fb576b1a9dfef70fc0e158d66692662baaddc,7,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20201213,355fb576b1a9dfef70fc0e158d66692662baaddc,a17109528c75d01f6372d5c30851a639684c6e99,57,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20210430,5931e4e0c907ea608de04a976829eb693a432326,ccddbffecba62dc356134e413e521f02d6390b6e,96,64,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20190924,b07df88c8993722bf4197900bda4646c12ab2f99,d10edce494d79f33295914861a3be411f93ffe0e,7,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c
usrsctp,c++,20210323,79f0178cd3cf327cc8721cee15609269964ef81a,ad4f4f0e04a1da6234b35ce854fa351001d59e16,3,3,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20210228,991335be3de503ef02cd9f8415e4242ad3f107f9,6e00fe20dfd59a63e6b9060cfdfabeac860dbd1b,9,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20211216,f7368e6c89e1680eb363544066d0affc18f22450,c4e5de55abd00328f34990868c8de82bbff6439c,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210624,de7d903c0d47741c54e9c6cfef7e4401a3162a9d,61365d57d39cfd141d12816baece5be38b93f0eb,2,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20220107,5f3540a426afddf004ba06e187e096c065aeb54a,24343ce341a8e60a1d7a831c68cec93ba0f02f59,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210914,60d16202133f204b38954cba6397cc93d5ddff44,638e5da83df7e9576b5095f3dfa3e44196aa985b,1,0,https://github.com/sctplab/usrsctp,usrsctplib/user_socket.c
usrsctp,c++,20220214,ec55565693f0ecf8a7fb98bee431f996be777c58,5f3540a426afddf004ba06e187e096c065aeb54a,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20210819,f438eacb2dc6a4d369e34da12482235604d60739,978003f36a3bc1e9fdeafae26dbfe825684b0a25,19,13,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20201005,ab7bbd9bcc7c61314596cb1dd46a444328124a2f,2caaff2b0a1d550751bb6aa1aaa6ece4829848d4,27,17,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_bsd_addr.c;usrsctplib/netinet/sctp_indata.c
usrsctp,c++,20201002,2caaff2b0a1d550751bb6aa1aaa6ece4829848d4,b4acd48a95b2f47fff0a498d6897be6ea1c059ee,9,2,https://github.com/sctplab/usrsctp,usrsctplib/user_environment.c;usrsctplib/user_recv_thread.c;usrsctplib/user_socket.c
usrsctp,c++,20210821,bdf3dd3f284ebbd2a6fa16f12284d7ac8b3ad8b8,f438eacb2dc6a4d369e34da12482235604d60739,32,16,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20210514,22ba62ffe79c3881581ab430368bf3764d9533eb,acfce46e428cc084b4bd0164e1b019261a8dbeda,49,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20211009,7c31bd35c79ba67084ce029511193a19ceb97447,9d6b99b10a70f7a63d21cd80d03c353da9ac19d3,77,26,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_process_lock.h;usrsctplib/netinet/sctp_ss_functions.c
usrsctp,c++,20210709,7852947b5e70faa767445f26df235eb40b753b06,965b19a8636bbcd9617c1658cfe874a10cedb15d,24,16,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20210222,6e00fe20dfd59a63e6b9060cfdfabeac860dbd1b,a6647318b57c0a05d590c8c21fc22aba87f08749,52,23,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_timer.c
usrsctp,c++,20201001,b4acd48a95b2f47fff0a498d6897be6ea1c059ee,d844a690d30ace22de75e8b80d9bb08ae7283795,123,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c;usrsctplib/user_environment.c;usrsctplib/user_environment.h
usrsctp,c++,20220407,621e2dec60c83fd75699b7aeae368c31f4111ab8,4e06feb01cadcd127d119486b98a4bd3d64aa1e7,1,0,https://github.com/sctplab/usrsctp,usrsctplib/user_environment.c
usrsctp,c++,20220217,602e745afee88f5d6b31029f0159ee1618fc9326,ec55565693f0ecf8a7fb98bee431f996be777c58,37,0,https://github.com/sctplab/usrsctp,usrsctplib/user_mbuf.c;usrsctplib/user_mbuf.h
usrsctp,c++,20210322,ad4f4f0e04a1da6234b35ce854fa351001d59e16,991335be3de503ef02cd9f8415e4242ad3f107f9,3,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_bsd_addr.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_ss_functions.c
usrsctp,c++,20220415,a54008f4ddc15b482d9c1e47e552b605913ff730,c138bc04bbb20b34fc10fd50e34c1723c40896c4,55,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_sysctl.c
usrsctp,c++,20210505,226ae6ad5f485c1c254e97f5f104027a4aa54210,0bd8b8110bc1a388649e504de1e673114e91013f,45,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20220329,74fb47a5d40df686d30cf87b895a48e6e1dcbdc4,b29c220387d78a48d78186628d4653c89da5dd30,12,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_userspace.c;usrsctplib/user_environment.c
usrsctp,c++,20210102,2ceb6fb7d6987624f2369f4a258dc72cb2c44705,dab8f3c0a3ccf2196d0a0feef23d7cb6db8e4b1e,9,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20220102,35897ce38f657425d071f83f5223958c88325f32,edce2f93314809ecbccd5f97f81125d0d754525c,2,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20200930,d844a690d30ace22de75e8b80d9bb08ae7283795,196fbbea796b2b6e8601ce2af4cbfe2121b14238,24,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_pcb.c
usrsctp,c++,20210907,f2efa09e3d90aed21cf5e72a029d25a5199ba638,87859a58c561d5a235c0c1b16036f876bde23fb1,22,11,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c;usrsctplib/user_recv_thread.c
usrsctp,c++,20210503,0bd8b8110bc1a388649e504de1e673114e91013f,c4ebc2b937401da110e8b2c04dfa34b8eba8244e,129,6,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_sha1.c
usrsctp,c++,20190831,843cc3b847f6bff2b9a54c001bc0d4dbf1947a91,04d617c9c194666747d0294526a388db053edaa7,25,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h
usrsctp,c++,20211201,2752e7a9cfd0f7a965b3fab6e8de1d997b3d2e71,a106ab8ca7a542f8467d9338a3146c6041553d25,38,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20220408,b6b96d387db78550b6997625b051744e8e7949ce,621e2dec60c83fd75699b7aeae368c31f4111ab8,75,14,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c
usrsctp,c++,20201119,b973bdb45e85d944c5b6f5556a1eb8ee83e15652,2e754d58227f76b8d8c7358ee5f5770b78cc239a,23,1,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_userspace.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/user_environment.c;usrsctplib/user_mbuf.c;usrsctplib/user_socket.c
usrsctp,c++,20211008,9d6b99b10a70f7a63d21cd80d03c353da9ac19d3,082bd0016dcb7e6a0e23fa0b38b346e4489b6903,70,12,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_process_lock.h
usrsctp,c++,20210902,a8409b346ae8a3aef30a3bd9ba407470b0dec9af,bdf3dd3f284ebbd2a6fa16f12284d7ac8b3ad8b8,170,28,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_process_lock.h
usrsctp,c++,20220421,7094946893afb481557049bbac715be585197833,08c09d3d1d42eeaa6d7fd1ba0f04cb25c615b183,6,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20220428,ca9271dc5f21420b952b53b8ab25b9aed7b99165,7094946893afb481557049bbac715be585197833,10,8,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20220219,b29c220387d78a48d78186628d4653c89da5dd30,ff34b8383e2f5d350d1318752c63a59f056ffebb,29,12,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_userspace.c
usrsctp,c++,20210501,c4ebc2b937401da110e8b2c04dfa34b8eba8244e,5931e4e0c907ea608de04a976829eb693a432326,54,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_constants.h;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20211202,dcd2f56b2152b33fa3e49e7c2a6168dd0c1e56d7,2752e7a9cfd0f7a965b3fab6e8de1d997b3d2e71,41,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c;usrsctplib/user_socket.c
usrsctp,c++,20211229,d2d6f84ace96113b5506abf76a9ae12b1ea84334,dbb9f55526c21b6391ebf3a3b85e70e334515f2e,6,6,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20220403,4e06feb01cadcd127d119486b98a4bd3d64aa1e7,276362aafa017bed5ea9fa4cbfdc01debbf94724,21,1,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20190901,7cd64a3c92745001fd7f3a47d82e0d70606565f5,843cc3b847f6bff2b9a54c001bc0d4dbf1947a91,72,27,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_output.h
usrsctp,c++,20210906,87859a58c561d5a235c0c1b16036f876bde23fb1,a8409b346ae8a3aef30a3bd9ba407470b0dec9af,4,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c
usrsctp,c++,20220402,276362aafa017bed5ea9fa4cbfdc01debbf94724,f972096dee2855221ef146c8014f934f9a4f46f0,23,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20220530,03e94bd30b9cb7a820eaaf2e5b4455a7fe75a9e6,f345eda37230eb27190fd80b4d31e6e6960f6778,11,3,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20220524,5afb9603823eca7e1587ab7d3d72422664163993,13a3b53020d18089a127e556e79c6e33b36c847b,14,7,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_var.h;usrsctplib/netinet/sctputil.c
usrsctp,c++,20221013,8e12cd9e01fc94d2e84ea1afa351c845966e116e,01cc4e042e2235b29d9d489d89728a6f9ac063ed,9,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20220628,fd216944c9dc0ee4117103895b9d00d249329e3f,3e1c5ae9560154d86f5636d6abfb8101dc2e0c47,24,1,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20220414,c138bc04bbb20b34fc10fd50e34c1723c40896c4,b6b96d387db78550b6997625b051744e8e7949ce,7,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_asconf.c;usrsctplib/netinet/sctp_bsd_addr.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20220218,ff34b8383e2f5d350d1318752c63a59f056ffebb,602e745afee88f5d6b31029f0159ee1618fc9326,39,3,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_crc32.c;usrsctplib/netinet/sctp_output.c
usrsctp,c++,20220416,28e2ea739e2a91ed23a34f0de22386c6262d7d21,a54008f4ddc15b482d9c1e47e552b605913ff730,14,7,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_pcb.c
usrsctp,c++,20220529,f345eda37230eb27190fd80b4d31e6e6960f6778,5afb9603823eca7e1587ab7d3d72422664163993,143,16,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20210916,62d7d0c928c9a040dce96aa2f16c00e7e67d59cb,8679934896f9eaa7a2925264c9b0728c203d0ff6,8,3,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctputil.c;usrsctplib/user_socket.c
usrsctp,c++,20220104,24343ce341a8e60a1d7a831c68cec93ba0f02f59,35897ce38f657425d071f83f5223958c88325f32,12,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctp_var.h
usrsctp,c++,20190922,d10edce494d79f33295914861a3be411f93ffe0e,ac364403c13c5cefe2bc5e87b8bf730ba7d491a0,72,15,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_auth.c;usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctputil.c;usrsctplib/netinet/sctputil.h
usrsctp,c++,20210125,dc1aa09c49f7b05b5b1dff1ec710c54793d04d9c,07f871bda23943c43c9e74cc54f25130459de830,38,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_structs.h;usrsctplib/netinet/sctputil.c
usrsctp,c++,20220417,08c09d3d1d42eeaa6d7fd1ba0f04cb25c615b183,28e2ea739e2a91ed23a34f0de22386c6262d7d21,9,4,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20230501,2df6df7b5fd83f9603bf2b2f21422e1ddb7cef1d,05be78c8c7dce302cb4d7de42521283028441758,31,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20210201,37a9dc3e18bfdcc972946dff0206155cee6b5dd0,dc1aa09c49f7b05b5b1dff1ec710c54793d04d9c,70,3,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctputil.c
