Project,Language,Date,Revision_New,Revision_Old,Matched_Lines,Covered_Lines,Diff_URL,Diff_Files
usrsctp,c++,20230317,7b44679308472c6100b24bdbe5e471ec10ed296d,95e30001eb901365f65042643cd9d18e55a81dc9,12,8,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20230203,c1d6cb3bf4344e01e7d0b3157f4e7103d55b0fbf,87f52843f9cf7dda0d4239ec22946ab922f98876,16,8,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20210810,978003f36a3bc1e9fdeafae26dbfe825684b0a25,e7fccb62dc67def6ef8867ce9b26f35eb55d8f7b,22,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_cc_functions.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctputil.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20240112,265f20562e4d3fa977c6d9e09d0631b8125ac949,ebb18adac6501bad4501b1f6dccb67a1c85cc299,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20240415,d45b53f5dfa79533f5c5e7aefa5d7570405afb39,848eca82f92273af9a79687a90343a2ebcf3481d,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20220609,3e1c5ae9560154d86f5636d6abfb8101dc2e0c47,9b353c68a45d71474ea991dc4f33acc2a7acce49,105,6,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_structs.h
usrsctp,c++,20220811,01cc4e042e2235b29d9d489d89728a6f9ac063ed,e19d122c9f015fc281d7fc541929c887eebe3114,107,7,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20210930,082bd0016dcb7e6a0e23fa0b38b346e4489b6903,3e0b7c656db4086e47dbcc89697eca7537f72069,76,18,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_ss_functions.c;usrsctplib/netinet/sctp_timer.c
usrsctp,c++,20200929,196fbbea796b2b6e8601ce2af4cbfe2121b14238,7d6d4c234c3cc7376dde435a0d9590a860c3ee81,25,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_cc_functions.c;usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/user_environment.c
usrsctp,c++,20201018,f4925bd5ebb2db38263eef0ec816bf393293cf9c,ab18247e4105bbe00fa8ce7f4eb6c380ae88631d,54,26,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_sysctl.h;usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20210925,3e0b7c656db4086e47dbcc89697eca7537f72069,5e95fea0a7c83ac62a110aadf2dbe29c625ca676,110,13,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_ss_functions.c;usrsctplib/netinet/sctp_structs.h;usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20240726,0b14cf49b4bf7aabe004ba77c573617b8d66ad6c,e711f82ad09eddef42859073c66242887c24a016,3,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20250205,2e1ab1050bbb6c710f6a475f1601acf1ae7ecb78,b28f0b55b00bde67f6be80d6623e2775b88026b8,0,0,https://github.com/sctplab/usrsctp,
usrsctp,c++,20230824,f4d3996035a3eb5c34de1c3eb95301b18dcf2841,a3a535e59124adc3b13e515fe11b3af73a53b359,41,20,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c
usrsctp,c++,20240823,a07d9a846480f072fe53cd9f55fd014077d532af,1330843b6ffd0c5c2d7483b07050049eedda8077,1,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_sysctl.c
usrsctp,c++,20230825,ad3017623161238e7b5e4bd2bd8784d2c2e141f1,f4d3996035a3eb5c34de1c3eb95301b18dcf2841,12,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c
usrsctp,c++,20230810,e3d1e8c62428d910af25e7ae6d1b9da8c056fe26,ba012ae2ba26360f5c7aa90d9e6b1594b1964331,112,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20230319,f9f95023816b61a2f257d2fb77658dceaea7213f,7b44679308472c6100b24bdbe5e471ec10ed296d,1,1,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c
usrsctp,c++,20230806,cf96de02a9f49bd44c5aae3f2b6e0fa4223df0bf,622139e4fc5f0480a6ab9c66b02789f8669eeb46,5,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20230814,adf4752894a344f51f5bb8802acaeed343f34831,e3d1e8c62428d910af25e7ae6d1b9da8c056fe26,12,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_process_lock.h
usrsctp,c++,20230424,05be78c8c7dce302cb4d7de42521283028441758,f9f95023816b61a2f257d2fb77658dceaea7213f,30,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp.h;usrsctplib/netinet/sctp_ss_functions.c;usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20220514,dec849540ce00b50a5fbfa46540cc2bc7cf032ad,ca9271dc5f21420b952b53b8ab25b9aed7b99165,19,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20211206,c4e5de55abd00328f34990868c8de82bbff6439c,dcd2f56b2152b33fa3e49e7c2a6168dd0c1e56d7,26,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/user_socket.c
usrsctp,c++,20240804,1330843b6ffd0c5c2d7483b07050049eedda8077,0b14cf49b4bf7aabe004ba77c573617b8d66ad6c,17,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c
usrsctp,c++,20230826,7efafe6d232f515dddfcbac9d4f0eff8d41f74ea,ad3017623161238e7b5e4bd2bd8784d2c2e141f1,38,10,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20230809,ba012ae2ba26360f5c7aa90d9e6b1594b1964331,cf96de02a9f49bd44c5aae3f2b6e0fa4223df0bf,15,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctp_var.h;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20230913,01bab70a7af7ae6ec47299595322de0419a78123,8961eab0de729b15fcba01d15c9730c80833dcab,60,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20230914,a0cbf4681474fab1e89d9e9e2d5c3694fce50359,01bab70a7af7ae6ec47299595322de0419a78123,6,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20240503,afc561fada4237040f0ee41a8895dc1c21ad72df,c4b52c34d4a7ecca6c992ba2f7f09607997d8ead,2,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctputil.c
usrsctp,c++,20220605,9b353c68a45d71474ea991dc4f33acc2a7acce49,03e94bd30b9cb7a820eaaf2e5b4455a7fe75a9e6,29,9,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_constants.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctputil.c
usrsctp,c++,20241010,b9b3ded3526f47b006ad85ef1448fc4e97e28236,a07d9a846480f072fe53cd9f55fd014077d532af,8,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c
usrsctp,c++,20231107,ebb18adac6501bad4501b1f6dccb67a1c85cc299,2952e9324299c5729ba9f03a87924f787868e494,107,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_sysctl.c
usrsctp,c++,20241028,ead08b7689c794554723117be2d205bfb27cc021,e92f3b302fc2eecb0d06d2282e9ce8eb8484bb93,8,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c
usrsctp,c++,20210908,f2c2b601285fec3289c483088ffef255598b585f,f2efa09e3d90aed21cf5e72a029d25a5199ba638,19,7,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20210913,638e5da83df7e9576b5095f3dfa3e44196aa985b,4ec13f704f974d5cdf1b98bff84c8918552b3115,128,29,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20211127,a106ab8ca7a542f8467d9338a3146c6041553d25,7c31bd35c79ba67084ce029511193a19ceb97447,33,4,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_process_lock.h;usrsctplib/netinet/sctputil.c
usrsctp,c++,20231106,2952e9324299c5729ba9f03a87924f787868e494,a0cbf4681474fab1e89d9e9e2d5c3694fce50359,6,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/user_environment.c;usrsctplib/user_socket.c
usrsctp,c++,20210909,4ec13f704f974d5cdf1b98bff84c8918552b3115,f2c2b601285fec3289c483088ffef255598b585f,158,45,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_peeloff.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20211228,dbb9f55526c21b6391ebf3a3b85e70e334515f2e,f7368e6c89e1680eb363544066d0affc18f22450,78,37,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_output.h;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20211231,edce2f93314809ecbccd5f97f81125d0d754525c,d2d6f84ace96113b5506abf76a9ae12b1ea84334,65,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctp_var.h;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20240418,c4b52c34d4a7ecca6c992ba2f7f09607997d8ead,d45b53f5dfa79533f5c5e7aefa5d7570405afb39,17,13,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctputil.c;usrsctplib/user_socketvar.h
usrsctp,c++,20230820,a3a535e59124adc3b13e515fe11b3af73a53b359,5ca29ac7d8055802c7657191325c06386640ac24,160,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp.h;usrsctplib/netinet/sctp_cc_functions.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_ss_functions.c
usrsctp,c++,20220804,e19d122c9f015fc281d7fc541929c887eebe3114,fd216944c9dc0ee4117103895b9d00d249329e3f,10,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_sysctl.c;usrsctplib/netinet/sctp_timer.c
usrsctp,c++,20230815,5ca29ac7d8055802c7657191325c06386640ac24,adf4752894a344f51f5bb8802acaeed343f34831,19,13,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20201007,eb437608224b43b93f9ba6c974c438e8d991859a,ab7bbd9bcc7c61314596cb1dd46a444328124a2f,50,10,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_auth.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/user_environment.c;usrsctplib/user_environment.h
usrsctp,c++,20221107,87f52843f9cf7dda0d4239ec22946ab922f98876,8e12cd9e01fc94d2e84ea1afa351c845966e116e,313,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctp_var.h;usrsctplib/netinet/sctputil.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20230316,95e30001eb901365f65042643cd9d18e55a81dc9,ca70d3af67059294eea4a4276ae17acdcff7c090,13,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_header.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20230910,8961eab0de729b15fcba01d15c9730c80833dcab,7efafe6d232f515dddfcbac9d4f0eff8d41f74ea,191,112,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_auth.c;usrsctplib/netinet/sctp_auth.h;usrsctplib/netinet/sctp_constants.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20241104,b28f0b55b00bde67f6be80d6623e2775b88026b8,ead08b7689c794554723117be2d205bfb27cc021,24,2,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_bsd_addr.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/user_recv_thread.c;usrsctplib/user_socket.c
usrsctp,c++,20240229,848eca82f92273af9a79687a90343a2ebcf3481d,265f20562e4d3fa977c6d9e09d0631b8125ac949,43,36,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_output.h
usrsctp,c++,20230504,a6bf1b43878ed97cd555c7c94e3725938cbb5d0e,2df6df7b5fd83f9603bf2b2f21422e1ddb7cef1d,20,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20210628,965b19a8636bbcd9617c1658cfe874a10cedb15d,de7d903c0d47741c54e9c6cfef7e4401a3162a9d,37,14,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/netinet/sctputil.h;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20210922,5e95fea0a7c83ac62a110aadf2dbe29c625ca676,817dbde00cefe3c09c4bc863a04e6fc9901c8521,91,14,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_process_lock.h;usrsctplib/netinet/sctp_ss_functions.c;usrsctplib/netinet/sctp_structs.h;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20241026,e92f3b302fc2eecb0d06d2282e9ce8eb8484bb93,b9b3ded3526f47b006ad85ef1448fc4e97e28236,67,12,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_asconf.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c
usrsctp,c++,20201008,53579bef8238d109a489f9868e73b2274e190cf5,eb437608224b43b93f9ba6c974c438e8d991859a,26,1,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_cc_functions.c;usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20230801,622139e4fc5f0480a6ab9c66b02789f8669eeb46,95ac813b73cc6cd7d0c0125d0b8a2445ba8c615e,18,14,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_var.h;usrsctplib/netinet/sctputil.c;usrsctplib/netinet/sctputil.h
usrsctp,c++,20250401,881513ab3fc75b4c53ffce7b22b08e7b07fcc67a,2e1ab1050bbb6c710f6a475f1601acf1ae7ecb78,14,0,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20240510,45cf3ba8c4adc67a9fb4a192ec6f1f761fc7b677,afc561fada4237040f0ee41a8895dc1c21ad72df,50,5,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_usrreq.c
usrsctp,c++,20210710,1ade45cbadfd19298d2c47dc538962d4425ad2dd,7852947b5e70faa767445f26df235eb40b753b06,89,52,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_asconf.c;usrsctplib/netinet/sctp_constants.h;usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/netinet/sctputil.h;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20240511,e711f82ad09eddef42859073c66242887c24a016,45cf3ba8c4adc67a9fb4a192ec6f1f761fc7b677,31,19,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_header.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctputil.c
usrsctp,c++,20220516,13a3b53020d18089a127e556e79c6e33b36c847b,8d6935d86ccbdd036cfdcddb47bcf563a4f235f5,53,9,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_os_userspace.h;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c
usrsctp,c++,20220515,8d6935d86ccbdd036cfdcddb47bcf563a4f235f5,dec849540ce00b50a5fbfa46540cc2bc7cf032ad,94,33,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_asconf.c;usrsctplib/netinet/sctp_bsd_addr.c;usrsctplib/netinet/sctp_callout.c;usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_sysctl.h;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/netinet6/sctp6_usrreq.c
usrsctp,c++,20230724,95ac813b73cc6cd7d0c0125d0b8a2445ba8c615e,ac559d2a95277e5e0827e9ee5a1d3b1b50e0822a,130,42,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp_header.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_structs.h;usrsctplib/netinet/sctp_uio.h;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/usrsctp.h
usrsctp,c++,20230310,ca70d3af67059294eea4a4276ae17acdcff7c090,c1d6cb3bf4344e01e7d0b3157f4e7103d55b0fbf,241,26,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp.h;usrsctplib/netinet/sctp_constants.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_pcb.h;usrsctplib/netinet/sctp_structs.h;usrsctplib/netinet/sctp_sysctl.c;usrsctplib/netinet/sctp_sysctl.h;usrsctplib/netinet/sctp_uio.h;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/usrsctp.h
usrsctp,c++,20220330,f972096dee2855221ef146c8014f934f9a4f46f0,74fb47a5d40df686d30cf87b895a48e6e1dcbdc4,607,121,https://github.com/sctplab/usrsctp,usrsctplib/netinet/sctp.h;usrsctplib/netinet/sctp_asconf.c;usrsctplib/netinet/sctp_auth.c;usrsctplib/netinet/sctp_auth.h;usrsctplib/netinet/sctp_bsd_addr.c;usrsctplib/netinet/sctp_cc_functions.c;usrsctplib/netinet/sctp_header.h;usrsctplib/netinet/sctp_indata.c;usrsctplib/netinet/sctp_indata.h;usrsctplib/netinet/sctp_input.c;usrsctplib/netinet/sctp_os.h;usrsctplib/netinet/sctp_output.c;usrsctplib/netinet/sctp_pcb.c;usrsctplib/netinet/sctp_ss_functions.c;usrsctplib/netinet/sctp_sysctl.c;usrsctplib/netinet/sctp_sysctl.h;usrsctplib/netinet/sctp_timer.c;usrsctplib/netinet/sctp_timer.h;usrsctplib/netinet/sctp_uio.h;usrsctplib/netinet/sctp_usrreq.c;usrsctplib/netinet/sctputil.c;usrsctplib/user_socket.c
